replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
5166,470,0.59336832717729815,0.1694585513027505,0.42390977587454765,0.59458771450835346,0.15182228296755301,0.44276543154080045,0.17046453900709208,0.21156737588652469,0.015265957446808476,0.057730496453900604,0.18248475177304951,0.038398758865248142
5167,470,0.66716093018941502,0.24188435320151491,0.42527657698790011,0.66636542749153538,0.1975877481679289,0.46877767932360648,0.14433156028368804,0.20597163120567391,-0.0036489361702126688,0.04746099290780148,0.18187287234042562,0.028283510638297892
5168,470,0.56852218161413426,0.0059648928446749778,0.56255728876945932,0.56994091910956524,0.03627789596292174,0.53366302314664349,0.16053191489361701,0.20884397163120572,0.025315602836879503,0.069287234042553214,0.1822840425531915,0.043840070921985844
5169,470,0.58805725181392643,0.13410041152304095,0.45395684029088545,0.58665577163374849,0.22079403083655072,0.3658617407971978,0.16090248226950343,0.1968829787234041,0.010528368794326171,0.057507092198581411,0.17836223404255305,0.034360992907801285
5170,470,0.70112692059815884,1.277048946714924,-0.57592202611676513,0.70176038345127589,1.1053722334004032,-0.40361184994912735,0.13259751773049644,0.16968085106382974,-0.011634751773049734,0.024875886524822644,0.14885336879432623,0.0088120567375886191
5171,470,0.73565458526389771,0.62253365409520545,0.11312093116869226,0.73417790604035782,0.49493981383713076,0.23923809220322706,0.12395212765957447,0.19271985815602843,-0.0031879432624113413,0.038939716312056727,0.1591863475177305,0.0218294326241135
5172,470,0.6802363272302463,-0.082847975772823684,0.76308430300306995,0.68394919565337353,0.18708736958972247,0.49686182606365104,0.13055496453900711,0.19819503546099287,-0.009856382978723377,0.052875886524822613,0.17029592198581561,0.020920744680851054
5173,470,0.62319492168769552,0.20306518723386233,0.42012973445383317,0.62217390882565027,0.35981360053046474,0.26236030829518553,0.13710992907801411,0.18709219858156023,0.00048936170212776631,0.045920212765957424,0.16449273049645391,0.028878723404255326
5174,470,0.62589395537502956,0.30678471477189617,0.31910924060313339,0.62802690329043376,0.33365673050701705,0.29437017278341671,0.15592553191489361,0.18561347517730492,0.015237588652482148,0.058898936170212746,0.17222180851063823,0.033809219858155951
5175,470,0.63560581331405597,0.27007764455898281,0.36552816875507316,0.63647554870725687,0.26434159898490162,0.37213394972235525,0.14663829787234045,0.20445035460992905,0.019514184397163126,0.045893617021276645,0.17110656028368793,0.034514361702127662
5176,470,0.62910803826290462,0.17179887765960711,0.45730916060329752,0.62774821816098803,0.15852193597480813,0.4692262821861799,0.14027304964539006,0.18217021276595741,0.011975177304964557,0.056519503546099359,0.16095212765957445,0.037047695035460973
5177,470,0.61591830678471293,0.35925095095098836,0.25666735583372458,0.62068810197662294,0.20633189873580229,0.41435620324082068,0.13510815602836879,0.19960992907801417,-0.0051312056737589096,0.054787234042553257,0.16532783687943262,0.027643439716312068
5178,470,0.58764228248432304,0.26782704018377151,0.31981524230055153,0.58752963697188709,0.24618646860208726,0.34134316836979983,0.15723758865248233,0.19615248226950366,0.027421985815602956,0.070210992907801528,0.17431684397163125,0.045738120567375945
5179,470,0.68417175170459665,0.068040727071378537,0.61613102463321812,0.68894667502775853,0.14655732786639278,0.54238934716136578,0.12860992907801411,0.19291489361702119,0.0071560283687942539,0.038106382978723374,0.15409663120567374,0.021275531914893581
5180,470,0.59715327085869563,0.23822685091036794,0.35892641994832769,0.59724970311956482,0.24123363890862581,0.35601606421093901,0.19347163120567379,0.21665780141843977,0.028242907801418471,0.066122340425531889,0.20440088652482274,0.045664361702127745
5181,470,0.67156658370038291,0.29761614514736595,0.37395043855301696,0.67483054963898781,0.27060122853060287,0.40422932110838494,0.12067375886524817,0.17999290780141847,0.0087624113475177623,0.049273049645390088,0.15075336879432624,0.031144858156028393
5182,470,0.65618482974108894,0.36392197890937295,0.29226285083171599,0.65931766432697891,0.52426311861523123,0.13505454571174769,0.11680496453900713,0.17196099290780148,-0.010599290780141768,0.05278723404255331,0.1413324468085107,0.022094503546099348
5183,470,0.58927769722256795,0.10777957583143642,0.48149812139113152,0.59115614863549593,0.14650328160326692,0.444652867032229,0.14100354609929072,0.19487588652482274,0.016631205673758753,0.04693617021276586,0.16212730496453892,0.032309929078014145
5184,470,0.61322718067938031,0.066794064957716032,0.54643311572166431,0.61424495882772456,0.063019869932306918,0.55122508889541766,0.15160992907801418,0.1960212765957447,0.027294326241134703,0.077851063829787348,0.17501276595744686,0.045339184397163147
5185,470,0.63794202089908214,1.0138764843717027,-0.37593446347262061,0.63621109441599422,0.38399391516478082,0.2522171792512134,0.12063652482269505,0.16443971631205684,0.0016631205673759419,0.042638297872340469,0.14455230496453908,0.019115070921985878
5186,470,0.70540898062865831,0.45739509255210098,0.24801388807655733,0.70373310370468489,0.30343772574682343,0.40029537795786146,0.13787056737588649,0.18578723404255321,-0.0041329787234043458,0.052900709219858233,0.16595815602836883,0.020862588652482261
5187,470,0.61987698344300457,0.2747910718830503,0.34508591155995427,0.61736377061026959,0.24690669996195252,0.37045707064831707,0.13588297872340432,0.18258510638297876,0.010670212765957476,0.047336879432624157,0.15236542553191496,0.033087411347517762
5188,470,0.6376965137987376,0.098621758334740281,0.5390747554639973,0.63555151728753345,0.091305165806853911,0.54424635148067957,0.14548404255319142,0.19643262411347506,0.010563829787234025,0.068551418439716294,0.17406365248226943,0.035812411347517642
5189,470,0.69364268755265079,1.6799258208211896,-0.98628313326853878,0.6931484285877082,0.72128521972674264,-0.028136791139034445,0.13789716312056732,0.16558156028368787,-0.0045212765957446388,0.029590425531914932,0.15091790780141845,0.014391666666666691
5190,470,0.59479951484048388,-0.062044138148747527,0.65684365298923142,0.59850700501463239,0.11247386554374419,0.48603313947088822,0.16773049645390076,0.21723404255319156,0.012982269503546195,0.079870567375886603,0.19139024822695044,0.048168794326241195
5191,470,0.74005007212012086,-0.84227803993361372,1.5823281120537347,0.74367305790892002,1.3931949612229235,-0.6495219033140035,0.1113014184397163,0.18705673758865254,-0.033014184397163082,0.024929078014184425,0.1371835106382979,0.0039551418439716544
5192,470,0.59651349489711492,0.14664512424115883,0.44986837065595608,0.59582207685426969,0.16385192286004344,0.43197015399422622,0.17668439716312051,0.20817375886524825,0.015567375886524792,0.060195035460992918,0.19623581560283684,0.037731914893616991
5193,470,0.76642463352938883,-0.83194351144894019,1.5983681449783291,0.75874888538308538,1.2349856814423441,-0.47623679605925873,0.10316489361702125,0.14735815602836883,-0.0068156028368794308,0.017602836879432759,0.12924645390070919,0.0043959219858156207
5194,470,0.72394630318607156,0.72293285866436441,0.0010134445217071519,0.71991825128042208,0.68255112152058584,0.037367129759836248,0.13006028368794326,0.19273758865248225,-0.01158865248226959,0.051930851063829775,0.15737553191489356,0.017714361702127611
5195,470,0.63104605292610338,0.091482263958390098,0.53956378896771329,0.63955922277447252,0.12296390120329215,0.51659532157118038,0.11822695035461006,0.17860638297872355,0.020184397163120704,0.045010638297872552,0.15628421985815616,0.027996453900709373
5196,470,0.63458434510064587,0.002523091296363461,0.63206125380428246,0.63473743920918402,0.12135706720420872,0.51338037200497533,0.14873758865248227,0.20659219858156025,0.0066631205673759464,0.061978723404255309,0.17879007092198579,0.031137234042553179
5197,470,0.65634873983711461,0.38394585414930044,0.27240288568781418,0.65788144788351832,0.36527183738260083,0.29260961050091749,0.12286170212765946,0.1839078014184396,0.01163120567375886,0.048606382978723273,0.15589397163120561,0.032168794326241049
5198,470,0.65084021766659772,1.5162491615641978,-0.86540894389760004,0.64903146626819153,0.19967458451415476,0.44935688175403676,0.13560815602836884,0.19494680851063839,-0.0015425531914892154,0.036886524822695166,0.15804946808510648,0.019832801418439829
5199,470,0.66623413490520311,0.20205829800440611,0.464175836900797,0.6672945105317174,0.24545756546905226,0.42183694506266511,0.1349911347517731,0.19577304964539011,0.0053794326241135559,0.054521276595744683,0.16671187943262411,0.0314898936170213
5200,470,0.66851255479027616,0.20526118962563111,0.46325136516464505,0.668254948393182,0.19561948407654786,0.47263546431663417,0.17734751773049651,0.21925354609929082,0.021028368794326235,0.058595744680851047,0.20358173758865253,0.03961773049645393
5201,470,0.6327584345072248,0.26418052297000144,0.36857791153722336,0.63332948138711376,0.26797372109465084,0.36535576029246292,0.16037234042553195,0.22239361702127675,0.024343971631205719,0.059884751773049749,0.18872287234042562,0.042884219858156103
5202,470,0.67750292373982701,0.42739632547599732,0.25010659826382969,0.68034056257141562,0.48077574374787996,0.19956481882353566,0.129581560283688,0.17833333333333334,-0.010762411347517653,0.048156028368794401,0.15547907801418445,0.019893971631205744
5203,470,0.64697800491835078,0.45881916217752261,0.18815884274082817,0.64320189986676424,0.3796861199809784,0.26351577988578584,0.13115780141843963,0.17735460992907798,0.0074893617021275505,0.050946808510638208,0.15902570921985809,0.026097517730496383
5204,470,0.70699022299609915,0.37808140267078694,0.32890882032531221,0.7026864214127414,0.41047744254547552,0.29220897886726588,0.14672695035460986,0.20662056737588647,0.0036702127659573591,0.038950354609929017,0.16776648936170208,0.021308865248226873
5205,470,0.63829417153764223,-2.3903353025292717,3.0286294740669142,0.64004351626053579,0.18184553339948326,0.45819798286105251,0.12118439716312041,0.17699290780141835,0.00044326241134740041,0.043813829787233916,0.14505053191489348,0.027697695035460851
5206,470,0.61347585889651668,0.11551656971840607,0.49795928917811061,0.6127464954954126,0.11973823767382019,0.49300825782159241,0.1451117021276595,0.19723049645390073,0.031095744680851078,0.054664893617021315,0.17352287234042552,0.042293794326241141
5207,470,0.64855960382707134,0.12386311154811022,0.52469649227896109,0.64871505580899502,0.17232802409386083,0.47638703171513419,0.17104964539007089,0.2278971631205674,0.012852836879432727,0.054452127659574523,0.18826879432624116,0.035499468085106442
5208,470,0.68303907901157779,0.21907474083807013,0.46396433817350768,0.68443701385377831,0.26054676335502519,0.42389025049875312,0.14736702127659568,0.20001773049645383,0.0092375886524822537,0.050177304964538871,0.17148457446808502,0.026675354609929015
5209,470,0.662778615031407,0.30951232127154571,0.35326629375986129,0.65900033328956786,0.36906506567585445,0.28993526761371341,0.14972517730496454,0.19675531914893613,0.018218085106382897,0.057606382978723336,0.17555496453900704,0.032544858156028332
5210,470,0.60865519995393513,0.18885569458228441,0.41979950537165073,0.60736929543366125,0.16287587472492371,0.44449342070873754,0.16245390070921978,0.20800709219858154,0.014737588652482203,0.069117021276595692,0.18484787234042549,0.046569858156028321
5211,470,0.6537750861959164,-0.22619938076505647,0.87997446696097281,0.65681961733453298,0.093261188650240093,0.56355842868429284,0.13192375886524838,0.18943262411347522,0.00062056737588656041,0.035629432624113666,0.15860195035461,0.020414716312056807
5212,470,0.63219210557958117,0.20091155171522201,0.43128055386435915,0.62978782171722858,0.17350303961432051,0.45628478210290807,0.13167375886524824,0.20871276595744681,0.0048546099290780464,0.042829787234042516,0.15919804964539008,0.026774113475177309
5213,470,0.63507887503652538,0.60217833990786618,0.032900535128659203,0.63724962853070122,0.49403290781428283,0.14321672071641839,0.12152482269503539,0.18615248226950354,0.0031418439716311974,0.034539007092198593,0.15261897163120564,0.02345904255319144
5214,470,0.69094696724992521,0.33471405800709997,0.35623290924282525,0.69185288339829687,0.38553459632855325,0.30631828706974362,0.13374113475177307,0.19088652482269503,-0.0071453900709219642,0.037528368794326195,0.14820106382978721,0.021722163120567361
5215,470,0.77215111939286996,4.5582266256155197,-3.7860755062226499,0.7716142786503859,0.74977865034453706,0.021835628305848842,0.10984042553191486,0.15841134751773051,-0.00016489361702121119,0.035528368794326248,0.13123794326241137,0.0092117021276596107
5216,470,0.6334543084492289,0.54621526790858332,0.087239040540645574,0.63393712829979032,0.31854245171926504,0.31539467658052528,0.15036170212765965,0.16818085106382985,-0.0030992907801419278,0.040156028368794283,0.16021595744680853,0.024090780141843994
5217,470,0.74190435134232102,0.33738325571506611,0.40452109562725491,0.74085273547963981,0.83009313556398157,-0.089240400084341753,0.12400886524822707,0.15990780141843974,-0.013443262411347412,0.028576241134751879,0.14113528368794337,0.012850177304964627
5218,470,0.61217343260825208,0.067290627952136445,0.5448828046561156,0.61276256195282008,0.1513428662529738,0.46141969569984631,0.1480478723404256,0.19698226950354614,0.02074822695035472,0.053035460992907901,0.1735406028368795,0.036144503546099341
5219,470,0.68287107948763082,0.40530079039945327,0.27757028908817755,0.68185982805690637,0.37359827178189015,0.30826155627501622,0.16209751773049652,0.18861347517730503,0.0060141843971631692,0.061164893617021265,0.17165088652482272,0.034389539007092254
5220,470,0.67316276060082392,0.34869741441565355,0.32446534618517037,0.67470521413154594,0.38319286690118015,0.29151234723036579,0.13385815602836876,0.18793262411347522,0.013358156028368762,0.039351063829787314,0.15608156028368794,0.02686507092198586
5221,470,0.63923591075783415,0.60046929952656003,0.038766611231274117,0.6434547495153552,0.61124773293166157,0.032207016583693626,0.13366489361702139,0.18531560283687953,-0.014783687943262347,0.032475177304964631,0.15292340425531922,0.011535815602836985
5222,470,0.69055743727221375,0.0059069571184194869,0.68465048015379426,0.68975176635564439,0.089650328600812415,0.60010143775483193,0.12303191489361692,0.18343971631205669,0.011634751773049623,0.035980496453900668,0.15779574468085106,0.024739539007092158
5223,470,0.57591270210390177,0.16310837590231758,0.41280432620158419,0.57748830297841314,0.15021306391917635,0.42727523905923681,0.13129078014184392,0.19880141843971622,0.026453900709219824,0.060078014184397177,0.16132039007092189,0.044312943262411301
5224,470,0.6267109914191088,0.060231356390578007,0.56647963502853083,0.62207645197201134,0.15499468913556733,0.46708176283644398,0.15404964539007099,0.19640780141843978,0.011168439716312095,0.058563829787234067,0.17025939716312069,0.03221684397163127
5225,470,0.62595039387694151,-0.046726604733257938,0.67267699861019947,0.62469830803035931,0.17558993212043308,0.44910837590992625,0.14350886524822692,0.18875531914893617,0.0034078014184397709,0.070829787234042596,0.17058049645390075,0.032023758865248234
5226,470,0.63055262128190992,0.22550497941395004,0.40504764186795988,0.63078805145236949,0.22732188977258894,0.40346616167978056,0.1589716312056737,0.21851063829787232,0.030336879432623975,0.046748226950354521,0.18247269503546093,0.038032269503546032
5227,470,0.63656664397641916,0.6192643390768946,0.017302304899524557,0.63984972723639666,0.47043890125990917,0.16941082597648749,0.12518439716312063,0.18825177304964541,0.0067092198581560902,0.045556737588652529,0.14729716312056743,0.024444503546099332
5228,470,0.6280873300365476,0.19682971027961332,0.43125761975693427,0.62793217001282964,0.14118080493258356,0.48675136508024608,0.119741134751773,0.18761347517730503,0.018358156028368877,0.084076241134751761,0.15630443262411348,0.041869503546099293
5229,470,0.66730174135335085,0.4290611353145784,0.23824060603877245,0.66740806658744667,0.14042502224351575,0.52698304434393095,0.15150709219858155,0.18080496453900713,-0.0039574468085106229,0.029517730496453787,0.16636790780141841,0.020724822695035439
5230,470,0.77975850656170287,1.3268132958500563,-0.54705478928835338,0.77749070395376474,1.4629024884070065,-0.6854117844532418,0.11316489361702131,0.15067375886524831,-0.014033687943262318,0.015998226950354744,0.13093723404255325,0.0054294326241135556
5231,470,0.66518913665181156,0.37410796159998172,0.29108117505182984,0.67042157420193316,0.38716604157984774,0.28325553262208542,0.13827482269503549,0.20974822695035467,0.016485815602836906,0.051975177304964593,0.16371010638297875,0.030634042553191521
5232,470,0.73898041843221329,3.778095029908294,-3.039114611476081,0.73861860394073642,4.8994193989071917,-4.1608007949664554,0.11235283687943259,0.19087234042553186,-0.018063829787234087,0.016340425531914837,0.14510195035460988,0.0031148936170212194
5233,470,0.69658825673921698,0.35445813607435372,0.34213012066486326,0.70094966612070053,0.33393705416011288,0.36701261196058765,0.1349503546099291,0.18235460992907804,0.0046418439716312543,0.054260638297872366,0.15761418439716315,0.03348031914893617
5234,470,0.62106643378241433,0.34159743766653816,0.27946899611587617,0.62368348465693624,0.1634648224043741,0.46021866225256214,0.13518971631205673,0.18491489361702124,0.0086312056737588572,0.037078014184397157,0.15427304964539004,0.02491914893617022
5235,470,0.65980514587991401,0.53608424683793165,0.12372089904198236,0.66316816515601917,0.10029767274039271,0.56287049241562648,0.13027482269503549,0.19703900709219863,-0.0026471631205674528,0.054749999999999965,0.15555460992907802,0.01965602836879432
5236,470,0.62947294809885812,-0.12733330753945077,0.75680625563830883,0.62921899818889593,0.16458152306874443,0.46463747512015152,0.1391631205673759,0.18396808510638302,-0.017588652482269596,0.051413120567375847,0.15605070921985814,0.021017198581560266
5237,470,0.65578825963495768,0.56417483221343667,0.09161342742152101,0.65945465794992908,0.45595683011875532,0.20349782783117376,0.1329290780141843,0.19731205673758861,0.012719858156028385,0.050760638297872251,0.15589148936170208,0.02832287234042551
5238,470,0.6837572661114889,0.19221341053544411,0.4915438555760448,0.68270969044009988,0.2049380246790122,0.47777166576108765,0.14530673758865248,0.19198581560283684,0.016108156028368681,0.047982269503546005,0.16516241134751769,0.031913297872340388
5239,470,0.54870505496503619,0.058241143550819649,0.49046391141421652,0.54874551385359871,0.057536847493981309,0.49120866635961741,0.18608865248226941,0.23041489361702122,0.041921985815602802,0.068854609929077992,0.20606187943262411,0.054722872340425499
5240,470,0.6047868286987812,0.25990393552683561,0.34488289317194559,0.60801757208393703,0.26435728205982717,0.34366029002410986,0.1516737588652482,0.19717021276595748,0.026304964539006992,0.076446808510638231,0.17225904255319144,0.048947163120567315
5241,470,0.65910172744921514,0.58978290917802367,0.069318818271191462,0.65724123787499555,0.57159570060201248,0.085645537272983074,0.12414007092198587,0.18081560283687947,0.013421985815602944,0.049796099290780216,0.15648528368794329,0.036373226950354651
5242,470,0.58102810907271041,0.43213967815706694,0.14888843091564347,0.57816931338013766,0.38135852093929812,0.19681079244083954,0.15208156028368791,0.1906879432624114,0.023216312056737576,0.062131205673758794,0.17355035460992907,0.036567198581560274
5243,470,0.60163650959605819,0.232821594959327,0.36881491463673122,0.60454143446247655,0.17658314398173944,0.42795829048073708,0.14189539007092195,0.18986524822695033,0.0046773049645389975,0.058723404255319078,0.16639539007092191,0.034099822695035406
5244,470,0.73490634300987889,-0.44282938834380409,1.1777357313536829,0.73323038596350532,0.41626133131750104,0.31696905464600428,0.13995921985815601,0.18573049645390061,-0.0049432624113475709,0.055650709219858041,0.15913936170212759,0.028615070921985741
5245,470,0.70034758070822911,2.4946833524833503,-1.7943357717751212,0.70325117559520667,0.40695987512624821,0.29629130046895846,0.14453900709219869,0.19514893617021278,0.00097517730496454735,0.043652482269503634,0.16990035460992917,0.019310283687943314
5246,470,0.66760146473047555,0.50251222318811195,0.1650892415423636,0.66720733322420811,0.16545115828342005,0.50175617494078806,0.14140070921985815,0.19634751773049641,0.0011773049645390499,0.047358156028368792,0.16681099290780138,0.021223936170212777
5247,470,0.69645152378102515,0.34346108324182972,0.35299044053919543,0.69573576030268902,0.52968085200877657,0.16605490829391245,0.12549290780141847,0.17612411347517731,0.0065407801418440048,0.028570921985815567,0.14737854609929082,0.019961170212765951
5248,470,0.73218294720731047,17.70144397341102,-16.969261026203711,0.73526919141148006,0.90754205873966542,-0.17227286732818536,0.1302216312056737,0.18374113475177301,-0.016702127659574462,0.041737588652482227,0.15732695035460992,0.01243617021276594
5249,470,0.67673066445617858,0.42592023595347783,0.25081042850270074,0.67513694107966971,0.42086380082483665,0.25427314025483305,0.13611524822695037,0.18747163120567373,0.0079787234042554278,0.050042553191489314,0.16032287234042553,0.035038120567375895
5250,470,0.6311047185156915,0.61599770887807259,0.015107009637618907,0.63058665547228687,0.40234501865807776,0.22824163681420911,0.12877482269503548,0.17595035460992908,0.0017234042553192497,0.042381205673758859,0.14867304964539008,0.02675053191489362
5251,470,0.64983796945012773,0.30110711322473127,0.34873085622539646,0.64971401873545298,0.34362672473805378,0.3060872939973992,0.14034574468085115,0.21581560283687951,0.0095177304964539911,0.068258865248227052,0.16621879432624115,0.029799468085106428
5252,470,0.67592323352043338,0.63167490675159321,0.044248326768840163,0.6774620924048439,0.41506437404709345,0.26239771835775044,0.14656205673758871,0.19134751773049652,0.0067624113475177605,0.071602836879432752,0.16902570921985824,0.025119148936170305
5253,470,0.6233840847618245,0.21400820034937723,0.40937588441244727,0.62499521844278494,0.23236566872311182,0.39262954971967312,0.13685815602836876,0.19887943262411351,0.028070921985815622,0.055203900709219766,0.16686453900709217,0.042161170212765983
5254,470,0.605229878335933,0.2321226768312589,0.37310720150467414,0.60764175241978435,0.2358530781810709,0.37178867423871342,0.16892730496453912,0.22099290780141861,0.021783687943262464,0.072918439716312178,0.18854982269503559,0.045752127659574628
5255,470,0.55539051487886415,0.17756257362479355,0.3778279412540706,0.55345646200014342,0.17923172459753586,0.37422473740260753,0.16195567375886516,0.2030460992907801,0.039421985815602745,0.062611702127659485,0.18085407801418429,0.05267854609929068
5256,470,0.65746707795510972,1.3254455631601729,-0.6679784852050632,0.65755735033354068,0.94323980350409675,-0.28568245317055607,0.11492730496453901,0.17163829787234042,0.0035780141843971824,0.026230496453900742,0.14328847517730497,0.014906560283687953
5257,470,0.71503014192202097,5.7310333161274114,-5.0160031742053901,0.71307974151978193,0.1837069693274555,0.52937277219232648,0.13105319148936173,0.18771985815602843,-0.015234042553191496,0.024468085106383097,0.15233617021276599,0.0075609929078014563
5258,470,0.66966489448672362,0.23268839614216069,0.43697649834456292,0.67028025908358413,0.25756076725606952,0.41271949182751461,0.14402304964539003,0.19959929078014182,0.013234042553191494,0.060453900709219854,0.17097907801418438,0.040681028368794316
5259,470,0.70774306506939011,1.1313284277088176,-0.42358536263942748,0.70838344623727723,0.68851548712955291,0.01986795910772432,0.12580673758865263,0.19601063829787246,0.003716312056737725,0.042554964539007201,0.1552345744680852,0.023309219858156122
5260,470,0.63501290896507234,-0.15513914210389307,0.79015205106896547,0.63415073468643901,0.20646371879443229,0.42768701589200675,0.14570921985815605,0.20710992907801423,0.0041329787234042348,0.039640070921985848,0.16734113475177309,0.030426241134751831
5261,470,0.6124714275974531,0.17561882119187794,0.43685260640557516,0.61488322012294128,0.20359425003387871,0.41128897008906257,0.12843971631205675,0.17893262411347516,0.01316134751773046,0.050691489361702147,0.15050744680851066,0.034018085106382941
5262,470,0.57451910622718327,0.13888904006663597,0.43563006616054734,0.5742467085915941,0.16248012438501297,0.41176658420658113,0.13590780141843961,0.17064184397163118,0.016865248226950347,0.076574468085106318,0.15675886524822688,0.040254787234042522
5263,470,0.57759924848102384,0.16228772251523341,0.41531152596579046,0.57522953238212338,0.18110448525810127,0.39412504712402208,0.14225709219858151,0.20357801418439714,0.012460992907801338,0.055783687943262439,0.17330177304964536,0.039455496453900687
5264,470,0.54937084553896887,0.11144265705241023,0.43792818848655862,0.55227275843194912,0.12442563981380461,0.42784711861814451,0.14164893617021274,0.20930851063829786,0.03773404255319146,0.066592198581560291,0.16812216312056735,0.047269680851063825
5265,470,0.67436268825946155,0.15488067232185351,0.51948201593760801,0.67248243942404229,0.27661721145015516,0.39586522797388712,0.13145744680851068,0.19324822695035471,-0.0078333333333332478,0.061397163120567477,0.15733280141843978,0.027414539007092249
5266,470,0.68431265512849682,-0.26431177440732306,0.94862442953581994,0.68896623112656474,0.36081601955438403,0.32815021157218072,0.13038829787234046,0.1896879432624114,-0.0004929078014184185,0.044952127659574459,0.15981081560283689,0.016973936170212794
5267,470,0.66868579137195661,1.3901509429757422,-0.72146515160378555,0.66924486123984528,0.53839881532578604,0.13084604591405924,0.14394326241134758,0.19083333333333341,-0.0058226950354608453,0.050514184397163042,0.16259751773049649,0.018917730496453934
5268,470,0.59938488188953865,0.275169558602886,0.32421532328665265,0.60231134301872324,0.28986380303824077,0.31244753998048247,0.16673758865248228,0.220804964539007,0.016177304964539063,0.060468085106383018,0.18444343971631202,0.047386524822695023
5269,470,0.66045826090343251,0.38918892497981855,0.27126933592361396,0.65953489416904842,0.4202617580704136,0.23927313609863482,0.13809219858156035,0.19739361702127661,0.013127659574468153,0.044556737588652473,0.15786081560283691,0.025699113475177331
5270,470,0.73130149715955972,0.59727208079620731,0.13402941636335242,0.73472042075856336,0.62234538002981465,0.11237504072874871,0.11848936170212754,0.17581205673758854,-0.010382978723404435,0.037638297872340298,0.14927446808510625,0.015228368794326153
5271,470,0.72008371561458817,3.8971902079215432,-3.177106492306955,0.72089874282997013,0.31836614485399178,0.40253259797597835,0.13178368794326234,0.17958865248226952,-0.0012269503546099569,0.03220212765957442,0.14914450354609926,0.015652836879432586
5272,470,0.65736947870664952,0.19620827876271185,0.46116119994393767,0.65850500316429872,0.20710346601137414,0.45140153715292458,0.17461524822695018,0.21721631205673742,-0.010868794326241327,0.055833333333333179,0.18855088652482252,0.024820567375886372
5273,470,0.66314096631819375,0.62728317176383008,0.035857794554363664,0.66346547513898257,0.50660300690775995,0.15686246823122263,0.14769148936170218,0.20907446808510649,-0.0094787234042553736,0.03761170212765963,0.17062943262411351,0.015708510638297913
5274,470,0.58550321279929929,0.34842167259244905,0.23708154020685024,0.59250421362534578,0.32844067057864479,0.26406354304670099,0.1498191489361701,0.21226595744680848,0.024953900709219878,0.062285460992907771,0.17862517730496447,0.043933687943262398
5275,470,0.68655104077086782,0.27628859784196436,0.41026244292890346,0.6869002714737531,0.26508241579256098,0.42181785568119212,0.13660638297872341,0.18344326241134745,0.012801418439716161,0.057457446808510615,0.15831631205673755,0.032657446808510585
5276,470,0.66893447221549796,-1.072168363157711,1.741102835373209,0.67559662553095823,0.41484684684684736,0.26074977868411087,0.12595390070921986,0.18562765957446808,-0.0013120567375886072,0.045636524822694979,0.1498528368794326,0.024601063829787256
5277,470,0.74902457812686274,0.45642430711195842,0.29260027101490432,0.74724851895254707,0.64977269658369829,0.097475822368848775,0.10558510638297869,0.17042553191489357,-0.015297872340425567,0.024469858156028312,0.13132836879432622,0.00787836879432623
5278,470,0.60520351915846249,0.081274976301715776,0.52392854285674673,0.60764116490308051,0.25596614991163918,0.35167501499144133,0.15291312056737599,0.19900709219858165,0.0023687943262410416,0.050599290780141803,0.17419645390070931,0.024681205673758887
5279,470,0.65645602138242976,-0.084319024353033817,0.7407750457354636,0.65670264688929336,0.032034034400663478,0.62466861248862993,0.1478812056737589,0.20812056737588652,0.013785460992907783,0.051425531914893519,0.1710290780141844,0.037759042553191444
5280,470,0.61678817303245337,0.14783728857470443,0.46895088445774891,0.62043167089556217,0.18922552606072016,0.43120614483484199,0.13719326241134749,0.20260992907801417,0.0077801418439716885,0.039730496453900699,0.16987429078014185,0.028353723404255338
5281,470,0.7053547657631325,0.53825875487102937,0.16709601089210313,0.70028486649816812,0.5639497114906965,0.13633515500747162,0.1246507092198581,0.17749645390070917,0.0049592198581559499,0.0440744680851064,0.14352872340425532,0.018559574468085083
5282,470,0.61814420020297089,0.17633893633155248,0.44180526387141839,0.61833302241553678,0.28235086661471376,0.33598215580082302,0.15313475177304964,0.20535106382978718,0.011539007092198572,0.041539007092198488,0.18058333333333332,0.031170035460992895
5283,470,0.64831627596595298,0.21850653323859287,0.42980974272736011,0.64715487746099298,0.20240244270711202,0.44475243475388093,0.14852127659574454,0.18403900709219845,0.0097659574468084154,0.044219858156028247,0.16406702127659564,0.02642109929078007
5284,470,0.68813961082505393,-0.3023807942252924,0.99052040505034633,0.68885473576716827,0.30970116296187045,0.37915357280529782,0.14231205673758879,0.19592907801418452,-0.00087056737588642186,0.042010638297872327,0.1736258865248228,0.024088652482269581
5285,470,0.74107054487296842,-0.29330124458246909,1.0343717894554376,0.73814563603636818,0.20089873252629248,0.53724690351007576,0.12396808510638302,0.18988297872340426,-0.0081666666666666554,0.035631205673758881,0.15002180851063834,0.014954078014184391
5286,470,0.60323802155612161,0.065831261168402502,0.53740676038771906,0.60532480398783539,0.063965347435830627,0.54135945655200479,0.14749999999999991,0.18828723404255315,0.01901418439716307,0.058865248226950384,0.16447180851063831,0.037985992907801372
5287,470,0.59210158982693317,0.18123205401519865,0.41086953581173452,0.59340785269638996,0.19478243222051062,0.39862542047587934,0.16468971631205676,0.20596453900709227,0.017234042553191498,0.05973404255319148,0.182572695035461,0.038440780141844003
