replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
4184,1535,0.68529976780483037,5.6879529151841552,-5.0026531473793252,0.68381813985174211,0.16662207005546426,0.51719606979627786,0.095073705881523446,0.12017863135778445,-0.00020992145747852908,0.020536394658544538,0.10666225016197586,0.010169106101053621
4185,1535,0.76415082271639656,0.33568339388434471,0.42846742883205186,0.76345854063329488,-2.005805493161092,2.769264033794387,0.080771860061762346,0.098600124088723484,-0.013662099058721733,0.0098258022907431464,0.089589951596491996,-0.0012611577804445772
4186,1535,0.70435059194880367,-1.9406905629558835,2.6450411549046873,0.70174005717766985,0.29959478723739641,0.40214526994027344,0.081958843906726669,0.10483516411203711,-0.0038950463217564402,0.021876087538953981,0.097138567231671163,0.0053247264222148673
4187,1535,0.68532283381876957,1.8319133324248544,-1.1465904986060849,0.6860539220079227,0.49987395036856375,0.18617997163935895,0.094997208003722633,0.10858515588645881,-0.00088172793547386386,0.026304163359154697,0.10267392801797556,0.0098861505891572887
4188,1535,0.65094655444539007,-0.21949506110751824,0.87044161555290833,0.65083008271491904,-0.066827801758882935,0.71765788447380197,0.11218212840362674,0.13956330640043996,-0.0098058575517859237,0.027333664706628902,0.1199515969001568,0.011214031525363603
4189,1535,0.76058426470666141,44.944917793810482,-44.184333529103824,0.7610101308962689,2.4698839797174235,-1.7088738488211546,0.086068432110777332,0.1112449895096046,-0.01144659249545249,0.018485701594822018,0.099728553060174835,0.0021434525386607979
4190,1535,0.74529424324573523,13.341748254354837,-12.596454011109101,0.7453502567881265,-0.055608314098709796,0.80095857088683631,0.077888992296158449,0.10442582201175804,-0.01196234958924422,0.0074393425122492307,0.092402622440588236,-0.0013741308146779986
4191,1535,0.77220322643852213,0.39058222997431458,0.38162099646420755,0.76907788244462927,-1.4227974653771036,2.1918753478217328,0.086940235298541446,0.10390966558633277,-0.017521927041471097,0.012286614398992174,0.094998655433371645,-0.0029986255244270565
4192,1535,0.71588476732638717,27.651602286470165,-26.935717519143779,0.71490440568381108,0.59661224608001562,0.11829215960379547,0.098466573600124035,0.10941391344811535,-2.0890618610519551e-05,0.02787789951633593,0.10344001861330845,0.011466670191914432
4193,1535,0.77716487726322847,-1.2002207732180439,1.9773856504812724,0.77646310541268437,0.88237876953623295,-0.10591566412354858,0.079620626930073185,0.10153786821213537,-0.008404895864179196,0.016967913194297524,0.089571904999395158,0.0042763261054620692
4194,1535,0.79646771489327928,0.71640953155232323,0.080058183340956046,0.79153546538156194,-97.537490006035767,98.329025471417324,0.073904917015666205,0.097762680316426279,-0.017254226772142056,0.0096738701995456589,0.084995898457102731,-5.4777872060854384e-05
4195,1535,0.6229960908910519,-0.10010342225265474,0.72309951314370668,0.62291102987359181,0.21127849928286516,0.41163253059072669,0.090433958007247905,0.11774980611136965,0.0045016286644950498,0.025452120913511983,0.10420896196796751,0.018093826129800442
4196,1535,0.63604527834733093,2.6768923837884691,-2.0408471054411379,0.63698393056369873,0.19427075411869429,0.44271317644500441,0.088226673435142483,0.11094307429812317,-0.0069436947417403361,0.03223218277539025,0.099613722508469421,0.011705050396637315
4197,1535,0.81562038401888637,0.20923376883638345,0.60638661518250292,0.81184981959930158,-0.42024956391269391,1.2320993835119955,0.076142058086683451,0.098070654501221904,-0.01815599926674849,0.0094338616504739681,0.087725973951758213,-0.0038475612706626501
4198,1535,0.67199644084842403,0.78405412346068448,-0.11205768261226046,0.67224475567065212,0.20852117094159106,0.46372358472906106,0.091018930580819835,0.1160072126570498,-0.0066896786549976994,0.033902863247756904,0.10615889068374569,0.0098904221133928293
4199,1535,0.71006411184723339,-0.72748884843712269,1.4375529602843562,0.70854489645627972,0.15143878095557745,0.55710611550070221,0.090235928385765524,0.10884908778591776,-0.0098857114655160339,0.016335691102025679,0.10171512062175678,0.0071545420559009365
4200,1535,0.61224035719080139,0.58439507426734871,0.027845282923452674,0.61190153449612417,0.23779132894063967,0.37411020555548447,0.091439739413680776,0.11597843958430273,-0.0019384209709942812,0.037947417403443429,0.10279442494935101,0.016945309431847494
4201,1535,0.74445144660185825,5.8075894704453095,-5.0631380238434511,0.74291889639201913,-3.8161664536424476,4.5590853500344668,0.079161780673181303,0.099093292158438775,-0.016853186415847099,0.010012401821848094,0.086059049515259875,-0.00032452592838327075
4202,1535,0.70061010385352818,0.13954927602144873,0.56106082783207945,0.70044179228413705,0.44945331897174656,0.25098847331239049,0.08262044361718629,0.10533859077661581,-0.0018460939664739218,0.028199230832398142,0.092846078875575597,0.010665290621648962
4203,1535,0.74243063607639403,-0.51107982408354891,1.2535104601599429,0.74105046817955877,-6.930534809533559,7.6715852777131177,0.088804973889664435,0.11336781965772194,-0.023841476655808908,0.02768340952015988,0.098966848225660903,-0.00057344832669910251
4204,1535,0.65062360705608713,-0.35150401074903731,1.0021276178051244,0.65061811657369306,0.094363580585966472,0.55625453598772656,0.094411819450907403,0.11103949687663045,0.0020138260219693116,0.018335582441445619,0.10160835316639942,0.010148700349176327
4205,1535,0.72970967050551006,-0.83114693476726775,1.5608566052727779,0.72405279386475585,1.2265758302929912,-0.50252303642823537,0.081016751977664031,0.10313099115867844,-0.019728196342202908,0.015767305441572538,0.094347983558244114,0.0017367182762947936
4206,1535,0.7902893409147993,3.8992365771315227,-3.1089472362167232,0.78380957725338551,-0.85436637146467909,1.6381759487180645,0.069769223176389311,0.095149494256814682,-0.02264650224910808,0.019913293004498206,0.086500087277714549,-0.00096653278146505985
4207,1535,0.72087561223806529,1.2225255929565138,-0.50164998071844846,0.72106276848443407,0.22133088650539132,0.49973188197904272,0.093008427692466783,0.11372110589374435,-0.0067809622516463164,0.027159371753834316,0.10532151428078987,0.0097082531879700042
4208,1535,0.68080481461657805,1.9154380489062972,-1.2346332342897193,0.67989024974478629,0.58458080542050661,0.09530944432427968,0.087317098392016984,0.1105103665787705,-0.0031805947134553592,0.012545033865880767,0.10029625521218262,0.0036047071597368834
4209,1535,0.77005238458324299,-3.8828749921011934,4.6529273766844366,0.7711965341770185,0.74990178188347978,0.021294752293538721,0.083723592368543515,0.10556928052042058,-0.0013917325888010146,0.021291321779921102,0.093695796494493583,0.0084190744109310829
4210,1535,0.76528645422771979,-1.3328441122907013,2.0981305665184209,0.76246785295631114,0.59909116509822058,0.16337668785809056,0.081080840983121044,0.10845168295331159,-0.0088914223669924464,0.018562432138979318,0.096049535733592678,0.0063128476249062482
4211,1535,0.7356490384010218,-0.14373646963528683,0.87938550803630866,0.73477853990521835,0.45145704491538668,0.28332149498983167,0.082966214024845997,0.1043979942911504,-0.011287575616565793,0.027088239856203122,0.094580849887918983,0.0042966613458344403
4212,1535,0.75699414123898257,-2.0495411239695422,2.8065352652085247,0.75525971130903702,0.8897927903033882,-0.13453307899435119,0.082885321338090012,0.10841530709608882,-0.0048683390442348928,0.01699539602634062,0.095502055497790922,0.0043840552669799551
4213,1535,0.83649302326353259,14.246025825995698,-13.409532802732166,0.83217029671803777,-0.31366367560365932,1.145833972321697,0.077676208337446095,0.094939835770454645,-0.023857942902859836,0.010120117220711156,0.087501807718707997,-0.0080818423128489834
4214,1535,0.66407892785901246,-0.019635332889423544,0.683714260748436,0.66352479247025431,-0.016539151012424487,0.68006394348267885,0.077849077090119401,0.11031091275716681,-0.0075919878167435839,0.019446789909330658,0.089740382158037507,0.00795274451348108
4215,1535,0.69493864750692724,-0.75386332322225857,1.4488019707291859,0.69593422360824031,0.19170977504259981,0.50422444856564053,0.091921335269869509,0.10873326094824468,-0.0054630060493252586,0.013705961429088503,0.10244267493338374,0.0059161955713195854
4216,1535,0.84706887827711697,2.1520883254633407,-1.3050194471862238,0.84791191518699738,0.0021363503987875069,0.84577556478820992,0.07862866449511402,0.091032409054827151,-0.021765578070138319,0.010827643583343899,0.085375771054646332,-0.0052052164128902848
4217,1535,0.72793888220283176,-2.0275787198555424,2.755517602058374,0.7249087285153899,0.88776857124848152,-0.16285984273309162,0.077090274546300602,0.10950299646065118,-0.0077936531438160539,0.024639416500980033,0.098509633055098481,0.0030764523835499213
4218,1535,0.67915789441425611,-0.055012819931425969,0.73417071434568204,0.68084430657381156,0.27248078140500021,0.40836352516881136,0.09748466987229204,0.12090297577919727,0.0039108887854815977,0.024034509826040773,0.10662427557903451,0.0125834853424561
4219,1535,0.73367177643689685,-2.6544256663178558,3.3880974427547526,0.73365354127587845,0.56636980594254105,0.1672837353333374,0.083059618991215084,0.1020016780179647,-0.006296445140093393,0.018494766458552636,0.090920880830863596,0.0029310330054438337
4220,1535,0.84937547388733781,3.4612121729380254,-2.6118366990506878,0.85039021736030085,0.0025308092301143952,0.84785940813018645,0.077907036864691553,0.099348290890731966,-0.018738560570808138,0.010545150129936509,0.091744067692223458,-0.0082390242031073566
4221,1535,0.63683393783421249,0.37859395038422167,0.25823998744999083,0.63765223101908319,0.28982025024679697,0.34783198077228622,0.10307176464505452,0.12486773740193932,-0.0065731136398889667,0.031794499203293941,0.11282796289658106,0.016635733989994201
4222,1535,0.66925425937641747,0.71658213386400527,-0.047327874487587795,0.6706115907229897,0.4338871837799011,0.23672440694308861,0.081264619202729926,0.10591288073604205,-0.0019844466065964128,0.030690673604354402,0.098490067316298904,0.014566625158237789
4223,1535,0.66259398961569549,-0.17719343343023183,0.83978742304592735,0.66358072106253629,0.21419378932157906,0.44938693174095723,0.097789827074843377,0.118968253968254,0.0039486794421648153,0.030713970792146716,0.10935588387982101,0.015574374565374102
4224,1535,0.8104384551927325,-0.94787719680973537,1.7583156520024679,0.80983020126735272,-1.3126844207081148,2.1225146219754674,0.083310376919497386,0.10581665891112141,-0.020122072281681419,0.0061655033348844424,0.093257930044982118,-0.0035403831239336435
4225,1535,0.72838924497283875,1.0864505122326815,-0.35806126725984277,0.72640056491994343,0.89440041647087865,-0.16799985155093522,0.081240473605294433,0.10394338588055368,-0.010333255777881162,0.020828680006204414,0.093352954046353645,0.0059608883772950261
4226,1535,0.75590941921718335,0.13459652816303311,0.62131289105415022,0.75573804804570643,0.71939184582387039,0.036346202221836044,0.085456387984075316,0.096477586474329163,-0.021498604001861238,0.017172690140116881,0.090614938942707668,-0.0017669148441135346
4227,1535,0.75754162376168188,15.350410374008344,-14.592868750246662,0.7562531393482792,-0.91852318367771735,1.6747763230259967,0.072446667700739292,0.099765082185277548,-0.019606822059590828,0.010948388298167883,0.086295052601717964,-0.001193868009308091
4228,1535,0.67373688162263867,0.4145817464238391,0.25915513519879957,0.6719358484515926,0.26309169806292182,0.40884415038867078,0.093163595000728516,0.11646201631689876,0.0016936559640142734,0.027112902489986157,0.10333485351187366,0.015408186086023599
4229,1535,0.73662176454219774,2.145419410881241,-1.4087976463390433,0.73725413731352818,1.1256708755237617,-0.38841673821023348,0.083245023525153838,0.098526084483739215,-0.0058849077090118995,0.019663865546218517,0.092638195289649006,0.0040955421462259053
4230,1535,0.71368467416895676,0.58588084670487706,0.1278038274640797,0.71302283183729998,0.37737656576038825,0.33564626607691173,0.086865756212661738,0.10625655343570653,-0.0032130518775469463,0.019893457610069998,0.09718684871046436,0.0063408822990256184
4231,1535,0.71176256397592674,1.2492433688250579,-0.53748080484913119,0.71086839924559608,0.65508072671418294,0.055787672531413146,0.087270901194353961,0.10817231909050268,-0.014439591353272191,0.019178215378541141,0.096257477096475808,0.0055167257685924259
4232,1535,0.75096216365071622,-8.6106470276520231,9.3616091913027386,0.75055362915105461,12.396147269567864,-11.645593640416809,0.083309549661341215,0.10204637663968955,-0.023829688227082313,0.014847033275851074,0.090282708555735017,0.00042163660252376723
4233,1535,0.62626303947029294,0.027246204634751987,0.59901683483554091,0.62708787079956774,0.14470032035990921,0.48238755043965853,0.081770177343467226,0.10962946355128766,0.009489832072036769,0.036512207311115125,0.098588852590114157,0.019142645049541399
4234,1535,0.66903605759812879,0.4407047282847712,0.22833132931335759,0.66925199816490155,0.32502555984937687,0.34422643831552469,0.10686939661858227,0.12207537477531727,-0.010232201023732013,0.023403831239336176,0.11438263048186403,0.012295927882553672
4235,1535,0.70651501216463064,0.02141407862280461,0.685100933541826,0.70415484434490849,0.89948537229826386,-0.19533052795335537,0.078797425158988688,0.10465497694487924,-0.0086348477797988932,0.015491024719037766,0.093540495579339245,0.0036702800456872354
4236,1535,0.6985686524795478,-0.12732656039668677,0.82589521287623457,0.69734813072893631,0.32031761456962443,0.37703051615931188,0.10218960192901555,0.11647277803629588,0.0028096544292325887,0.027579717880637511,0.10990198926897091,0.011716495180276718
4237,1535,0.83537414110064545,1.844719793702728,-1.0093456526020825,0.83056131595655458,-0.075803919415881729,0.9063652353724363,0.06766269018712015,0.092425624321389788,-0.02481712904602959,0.0079125174499767303,0.082392409129697725,-0.006420139158011923
4238,1535,0.69163228715567882,0.59229893692116509,0.099333350234513729,0.69304588093153663,0.51009372430343158,0.18295215662810504,0.091276485186908646,0.1123275096239266,-0.0055314170086156467,0.031850388482310366,0.10111811814871363,0.012171631258990245
4239,1535,0.73419565008497922,0.66718381618766487,0.067011833897314355,0.73141588431277937,1.0048730667080985,-0.27345718239531913,0.094607778576833945,0.1145452406804198,-0.0092652641157144888,0.017392442615186382,0.10535567643699466,0.0033415685610933333
4240,1535,0.80636399366860201,1.6672485075451919,-0.86088451387658993,0.80906874031646958,-0.80370458822287671,1.6127733285393462,0.076104699860400166,0.093808670699550151,-0.019750764978778007,0.011784978960491493,0.086752070108469803,-0.0048591794964950776
4241,1535,0.75440597425238209,-24.197568538661777,24.951974512914159,0.75477150863170572,1.8013595552940895,-1.0465880466623838,0.086639315443875736,0.10786057879868957,-0.019113802050284123,0.019652368261488806,0.093909999012930623,0.0023910381149794989
